Record Count,Loaded to Repository,Year,Management Group,Total Biomass (mt),Eastern Biomass (mt),Eastern Fraction,Western Biomass (mt),Western Fraction
1,2023-10-25 16:59:58,1990,walleye pollock,56758.8,22319.5,0.393234176902965,34439.3,0.606765823097035
1,2023-10-25 16:59:58,1993,walleye pollock,35218,10874.8,0.308785280254415,24343.2,0.691214719745585
1,2023-10-25 16:59:58,1996,walleye pollock,74417.2,63665.7,0.855523991765345,10751.5,0.144476008234655
1,2023-10-25 16:59:58,1999,walleye pollock,39776.1,31845.3,0.800613936509613,7930.8,0.199386063490387
1,2023-10-25 16:59:58,2003,walleye pollock,36985.7,28600.4,0.773282647077114,8385.3,0.226717352922886
1,2023-10-25 16:59:58,2005,walleye pollock,37286.9,27013.2,0.724468915356332,10273.7,0.275531084643668
1,2023-10-25 16:59:58,2007,walleye pollock,51417.9,40514.8,0.787951277667894,10903.1,0.212048722332106
1,2023-10-25 16:59:58,2009,walleye pollock,56414,41718.6,0.739507923565072,14695.4,0.260492076434928
1,2023-10-25 16:59:58,2011,walleye pollock,72683,48340.1,0.665081243206802,24342.9,0.334918756793198
1,2023-10-25 16:59:58,2013,walleye pollock,85796.4,65119.8,0.759003874288432,20676.6,0.240996125711568
1,2023-10-25 16:59:58,2015,walleye pollock,60857.7,37751.9,0.620330705892599,23105.8,0.379669294107401
1,2023-10-25 16:59:58,2017,walleye pollock,33457,26494.7,0.791903039722629,6962.3,0.208096960277371
1,2023-10-25 16:59:58,2019,walleye pollock,60647.5,49695.1,0.819408879178862,10952.4,0.180591120821138
1,2023-10-25 16:59:58,2021,walleye pollock,53739.7,34273.5,0.637768725913989,19466.2,0.362231274086011
1,2023-10-25 16:59:58,2023,walleye pollock,50422.4,30767,0.61018515580377,19655.4,0.38981484419623
